CustomerID,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,jobs,Total_Trans_Ct,Total_Trans_Amt,Ocak_Trans_Ct,Subat_Trans_Ct,Mart_Trans_Ct,Nisan_Trans_Ct,Mayis_Trans_Ct,Haziran_Trans_Ct,Temmuz_Trans_Ct,Ocak_Trans_Amt,Subat_Trans_Amt,Mart_Trans_Amt,Nisan_Trans_Amt,Mayis_Trans_Amt,Haziran_Trans_Amt,Temmuz_Trans_Amt,credit_card_tran_ct,credit_card_tran_Amt,credit_card_tran_ct_1,credit_card_tran_ct_2,credit_card_tran_ct_3,credit_card_tran_ct_4,credit_card_tran_ct_5,credit_card_tran_ct_6,credit_card_tran_ct_7,credit_card_tran_Amt_1,credit_card_tran_Amt_2,credit_card_tran_Amt_3,credit_card_tran_Amt_4,credit_card_tran_Amt_5,credit_card_tran_Amt_6,credit_card_tran_Amt_7,expense_type_most_freq,expense_type_most_freq_counts_x,expense_type_amount,expense_type_amount_total_x,expense_description_most_freq,expense_description_most_freq_counts_x,expense_description_amount,expense_description_amount_total_x,expense_type_most_freq_Ocak,expense_type_most_freq_Ocak_counts_x,expense_type_amount_Ocak,expense_type_amount_Ocak_total_x,expense_description_most_freq_Ocak,expense_description_most_freq_Ocak_counts_x,expense_description_amount_Ocak,expense_description_amount_Ocak_total_x,expense_type_most_freq_Subat,expense_type_most_freq_Subat_counts_x,expense_type_amount_Subat,expense_type_amount_Subat_total_x,expense_description_most_freq_Subat,expense_description_most_freq_Subat_counts_x,expense_description_amount_Subat,expense_description_amount_Subat_total_x,expense_type_most_freq_Mart,expense_type_most_freq_Mart_counts_x,expense_type_amount_Mart,expense_type_amount_Mart_total_x,expense_description_most_freq_Mart,expense_description_most_freq_Mart_counts_x,expense_description_amount_Mart,expense_description_amount_Mart_total_x,expense_type_most_freq_Nisan,expense_type_most_freq_Nisan_counts_x,expense_type_amount_Nisan,expense_type_amount_Nisan_total_x,expense_description_most_freq_Nisan,expense_description_most_freq_Nisan_counts_x,expense_description_amount_Nisan,expense_description_amount_Nisan_total_x,expense_type_most_freq_Mayis,expense_type_most_freq_Mayis_counts_x,expense_type_amount_Mayis,expense_type_amount_Mayis_total_x,expense_description_most_freq_Mayis,expense_description_most_freq_Mayis_counts_x,expense_description_amount_Mayis,expense_description_amount_Mayis_total_x,expense_type_most_freq_Haziran,expense_type_most_freq_Haziran_counts_x,expense_type_amount_Haziran,expense_type_amount_Haziran_total_x,expense_description_most_freq_Haziran,expense_description_most_freq_Haziran_counts_x,expense_description_amount_Haziran,expense_description_amount_Haziran_total_x,expense_type_most_freq_Temmuz,expense_type_most_freq_Temmuz_counts_x,expense_type_amount_Temmuz,expense_type_amount_Temmuz_total_x,expense_description_most_freq_Temmuz,expense_description_most_freq_Temmuz_counts_x,expense_description_amount_Temmuz,expense_description_amount_Temmuz_total_x,TransactionType_most_freq,TransactionType_most_freq_counts_x,TransactionType_amount_most,TransactionType_amount_most_total_x,Transaction_Description_most_freq,Transaction_Description_most_freq_counts_x,Transaction_Description_amount_most,Transaction_Description_amount_most_total_x,TransactionType_most_freq_Ocak,TransactionType_most_freq_Ocak_counts_x,TransactionType_amount_most_Ocak,TransactionType_amount_most_Ocak_total_x,Transaction_Description_most_freq_Ocak,Transaction_Description_most_freq_Ocak_counts_x,Transaction_Description_amount_Ocak,Transaction_Description_amount_Ocak_total_x,TransactionType_most_freq_Subat,TransactionType_most_freq_Subat_counts_x,TransactionType_amount_Subat,TransactionType_amount_Subat_total_x,Transaction_Description_most_freq_Subat,Transaction_Description_most_freq_Subat_counts_x,Transaction_Description_amount_Subat,Transaction_Description_amount_Subat_total_x,TransactionType_most_freq_Mart,TransactionType_most_freq_Mart_counts_x,TransactionType_amount_Mart,TransactionType_amount_Mart_total_x,Transaciton_Description_most_freq_Mart,Transaciton_Description_most_freq_Mart_counts_x,Transaction_Description_amount_Mart,Transaction_Description_amount_Mart_total_x,TransactionType_most_freq_Nisan,TransactionType_most_freq_Nisan_counts_x,TransactionType_amount_Nisan,TransactionType_amount_Nisan_total_x,Transaction_Description_most_freq_Nisan,Transaction_Description_most_freq_Nisan_counts_x,Transaction_Description_amount_Nisan,Transaction_Description_amount_Nisan_total_x,TransactionType_most_freq_Mayis,TransactionType_most_freq_Mayis_counts_x,TransactionType_amount_Mayis,TransactionType_amount_Mayis_total_x,Transaction_Description_most_freq_Mayis,Transaction_Description_most_freq_Mayis_counts_x,Transaction_Description_amount_Mayis,Transaction_Description_amount_Mayis_total_x,TransactionType_most_freq_Haziran,TransactionType_most_freq_Haziran_counts_x,TransactionType_amount_Haziran,TransactionType_amount_Haziran_total_x,Transaction_Description_most_freq_Haziran,Transaction_Description_most_freq_Haziran_counts_x,Transaction_Description_amount_Haziran,Transaction_Description_amount_Haziran_total_x,TransactionType_most_freq_Temmuz,TransactionType_most_freq_Temmuz_counts_x,TransactionType_amount_Temmuz,TransactionType_amount_Temmuz_total_x,Transaction_Description_most_freq_Temmuz,Transaction_Description_most_freq_Temmuz_counts_x,Transaction_Description_amount_Temmuz,Transaction_Description_amount_Temmuz_total_x,Guncel_hesap_bakiyesi,ocak_to_subat_tran_ct_degisim,subat_to_mart_tran_ct_degisim,mart_to_nisan_tran_ct_degisim,nisan_to_mayis_tran_ct_degisim,mayis_to_haziran_tran_ct_degisim,haziran_to_temmuz_tran_ct_degisim,ocak_to_subat_tran_amt_degisim,subat_to_mart_tran_amt_degisim,mart_to_nisan_tran_amt_degisim,nisan_to_mayis_tran_amt_degisim,mayis_to_haziran_tran_amt_degisim,haziran_to_temmuz_tran_amt_degisim,credit_cart_tran_ct_degisim_1to2,credit_cart_tran_ct_degisim_2to3,credit_cart_tran_ct_degisim_3to4,credit_cart_tran_ct_degisim_4to5,credit_cart_tran_ct_degisim_5to6,credit_cart_tran_ct_degisim_6to7,credit_cart_tran_Amt_degisim_1to2,credit_cart_tran_Amt_degisim_2to3,credit_cart_tran_Amt_degisim_3to4,credit_cart_tran_Amt_degisim_4to5,credit_cart_tran_Amt_degisim_5to6,credit_cart_tran_Amt_degisim_6to7
708423933,51,M,2,Doctorate,Single,$40K - $60K,Blue,40,3,2,0,6103.0,0,6103.0,0.532,0.829,0.197777596,unknown,76,45275.56,8,8,12,12,18,11,7,1751.74,6572.43,7824.43,7819.38,8469.69,6699.93,6137.96,84,14484.44,2,10,22,10,23,17,0,138.11,2336.91,3829.35,2391.19,2656.26,3132.62,0.0,Restaurant,15,Restaurant,4730.55,Car rental,8,Cafe,1991.17,Restaurant,1.0,Restaurant,117.57,Brunch,1.0,Brunch,117.57,Restaurant,2,Restaurant,1548.8,Cafe,1,Cafe,1418.79,Entertainment,5,Restaurant,1412.24,Cinema ticket,2,Brunch,1161.0,Health,4,Health,1899.66,Brunch,2,Optometrist visit,1256.43,Transportation,5,Restaurant,1127.21,Car rental,3,Dinner,636.57,Transportation,4,Health,1677.12,Car rental,3,Doctor appointment,626.26,,,,,,,,,Payment,12,IncomingTransfer,23267.37,ATM Withdrawal,6,Salary,22500.0,Purchase,3.0,Purchase,840.09,Check Deposit,1.0,Gas,397.98,Deposit,2,IncomingTransfer,3750.0,Bank Transfer,1,Salary,3750.0,OnlineShopping,3,IncomingTransfer,3868.0,Best Buy,1,Salary,3750.0,Purchase,3,IncomingTransfer,3750.0,Etsy Return,2,Salary,3750.0,Payment,4,IncomingTransfer,4136.72,Bill Payment,2,Salary,3750.0,Withdrawal,4,IncomingTransfer,4012.65,ATM Withdrawal,3,Salary,3750.0,Payment,2,IncomingTransfer,3750.0,ATM Withdrawal,1,Salary,3750.0,11491.92,0.0,0.5,0.0,0.5,-0.388888889,-0.363636364,2.751943782,0.19049271,-0.000645414,0.08316644,-0.208952158,-0.083876996,4.0,1.2,-0.545454545,1.3,-0.260869565,-1.0,15.92064297,0.638638202,-0.375562432,0.110852755,0.179334854,-1.0
708474333,42,M,3,Graduate,Married,$60K - $80K,Blue,29,3,3,1,12294.0,2517,9777.0,0.775,0.611,0.109301963,management,105,97368.31,8,11,30,16,17,15,8,2725.95,15148.47,19336.29,15016.89,16238.87,14675.69,14226.15,94,16125.1,3,14,22,21,18,10,6,498.06,3887.29,2187.1,2955.22,2072.87,2149.88,2374.68,Restaurant,15,Groceries,2606.15,Pharmacy,5,Taxi,1432.35,Entertainment,1.0,Health,430.11,Dinner,1.0,Doctor appointment,430.11,Clothing,3,Groceries,1144.8,Breakfast,2,Grocery store shopping,1144.8,Miscellaneous,6,Miscellaneous,982.73,Hobbies,3,Hobbies,846.74,Health,5,Entertainment,938.1,Dental care,2,Museum entry,829.74,Technology,5,Health,558.07,Brunch,2,Pharmacy,458.81,Clothing,3,Clothing,863.88,Cafe,2,Organic food store,789.9,Clothing,1.0,Transportation,1256.62,Cinema ticket,1.0,Taxi,1256.62,Payment,21,Payment,39079.38,Bank Transfer,7,Salary,34200.0,OutgoingTransfer,3.0,Purchase,845.18,Bank Transfer,2.0,Bank Transfer,549.28,OutgoingTransfer,3,Payment,7000.0,Bank Transfer,2,Salary,5700.0,Return,6,IncomingTransfer,6297.68,Freelance Payment,2,Salary,5700.0,Payment,5,Payment,6279.56,Mobile App Withdrawal,2,Salary,5700.0,Deposit,4,Payment,6768.82,Direct Deposit,2,Salary,5700.0,Payment,4,Payment,6272.21,Bank Transfer,2,Salary,5700.0,Deposit,2,Payment,6900.0,Cash Deposit,1,Salary,5700.0,-8506.473374,0.375,1.727272727,-0.466666667,0.0625,-0.117647059,-0.466666667,4.55713421,0.276451681,-0.223383079,0.081373707,-0.096261624,-0.030631609,3.666666667,0.571428571,-0.045454545,-0.142857143,-0.444444444,-0.4,6.804862868,-0.437371536,0.351204792,-0.298573372,0.037151389,0.104563976
708482658,41,M,3,Graduate,Married,$80K - $120K,Blue,31,3,2,2,9959.0,1946,8013.0,0.725,0.676,0.101805737,management,132,125371.53,9,18,26,17,25,19,18,4271.87,19911.97,21786.73,17102.8,22578.35,21017.93,18701.88,109,12166.6,4,17,9,21,22,25,11,224.94,3223.26,1068.21,2127.71,1920.12,2917.11,685.25,Clothing,17,Clothing,3000.83,Concert ticket,6,Thrift store,1403.95,Groceries,2.0,Groceries,140.82,Doctor appointment,1.0,Grocery store shopping,75.67,Clothing,4,Clothing,1511.98,Online tech shopping,2,Thrift store,1108.44,Groceries,3,Groceries,449.43,Organic food store,2,Organic food store,307.81,Miscellaneous,4,Technology,679.85,Hardware purchase,4,Hardware purchase,679.85,Restaurant,5,Restaurant,603.32,Farmer's market,2,Optometrist visit,311.19,Entertainment,5,Clothing,822.63,Electronics shopping,3,Home supplies,506.87,Miscellaneous,3.0,Miscellaneous,247.08,Bus ticket,2.0,Gifts,160.74,Purchase,33,IncomingTransfer,48691.21,ATM Withdrawal,8,Salary,46800.0,Purchase,5.0,Purchase,2491.91,Restaurant,2.0,Target,1229.55,Purchase,5,IncomingTransfer,7800.0,Cash Deposit,3,Salary,7800.0,Withdrawal,7,IncomingTransfer,8227.58,Branch Withdrawal,4,Salary,7800.0,Deposit,4,IncomingTransfer,8281.97,Direct Deposit,3,Salary,7800.0,Deposit,7,IncomingTransfer,7800.0,Check Deposit,3,Salary,7800.0,Payment,5,Payment,8610.83,Bill Payment,2,Salary,7800.0,Purchase,6,IncomingTransfer,8206.91,Grocery,2,Salary,7800.0,-3306.99926,1.0,0.444444444,-0.346153846,0.470588235,-0.24,-0.052631579,3.66118351,0.094152412,-0.214990042,0.320155179,-0.069111339,-0.110194011,3.25,-0.470588235,1.333333333,0.047619048,0.136363636,-0.56,13.32942118,-0.668593288,0.991846173,-0.097564988,0.519233173,-0.765092849
708525108,54,F,2,Graduate,Married,Unknown,Blue,47,4,3,3,2156.0,1134,1022.0,0.669,0.711,0.246221011,engineer,95,49612.5,3,11,15,23,10,23,10,715.88,7358.81,7739.56,10360.12,6556.03,10529.34,6352.76,46,6370.23,0,14,7,9,7,5,4,0.0,1426.74,1284.69,1753.14,662.08,652.83,590.75,Transportation,11,Transportation,1358.13,Flight ticket,5,Flight ticket,931.05,,,,,,,,,Groceries,4,Entertainment,428.4,Farmer's market,2,Cinema ticket,428.4,Clothing,2,Clothing,945.17,Boutique shopping,1,Retail store shopping,785.48,Transportation,3,Health,644.67,Taxi,2,Doctor appointment,644.67,Miscellaneous,2,Transportation,485.93,Flight ticket,2,Flight ticket,485.93,Transportation,2,Entertainment,259.1,Car rental,2,Museum entry,259.1,Clothing,1.0,Miscellaneous,218.22,Footwear store,1.0,Home supplies,218.22,Payment,23,Payment,18041.13,Credit Card Payment,6,Salary,14700.0,Deposit,1.0,Payment,281.7,Direct Deposit,1.0,Mortgage Payment,281.7,Payment,3,Payment,2871.76,AliExpress,1,Salary,2450.0,Purchase,4,IncomingTransfer,2450.0,Pharmacy,2,Salary,2450.0,Payment,4,Payment,3192.84,Bill Payment,2,Salary,2450.0,Payment,4,Payment,2819.47,Check Deposit,1,Salary,2450.0,OnlineShopping,5,Payment,3626.98,Mobile Deposit,3,Salary,2450.0,Payment,5,Payment,2948.38,Mortgage Payment,2,Salary,2450.0,-9483.629485,2.666666667,0.363636364,0.533333333,-0.565217391,1.3,-0.565217391,9.279390401,0.051740703,0.338592892,-0.367185901,0.606054274,-0.396661139,,-0.5,0.285714286,-0.222222222,-0.285714286,-0.2,,-0.099562639,0.364640497,-0.62234619,-0.013971121,-0.095093669
708597558,42,M,3,High School,Single,$60K - $80K,Blue,36,4,4,3,3337.0,795,2542.0,0.524,0.619,0.098980621,admin.,86,84116.77,1,15,19,9,16,15,11,425.21,13863.5,15702.46,12484.3,13622.25,14300.34,13718.71,102,3963.58,2,16,19,21,12,17,15,171.52,861.88,745.93,769.95,503.11,551.34,359.85,Groceries,14,Restaurant,955.38,Organic food store,8,Boutique shopping,360.67,Clothing,1.0,Clothing,144.72,Boutique shopping,1.0,Boutique shopping,144.72,Entertainment,4,Health,194.46,Boutique shopping,2,Dental care,194.46,Groceries,5,Technology,241.61,Dental care,2,Software purchase,155.64,Health,4,Restaurant,336.91,Organic food store,3,Hobbies,145.02,Clothing,2,Restaurant,164.77,Online tech shopping,2,Brunch,164.77,Miscellaneous,5,Entertainment,176.29,Hobbies,2,Sport event ticket,162.55,Restaurant,4.0,Restaurant,231.73,Car rental,2.0,Dinner,135.54,Payment,16,IncomingTransfer,39905.59,Credit Card Payment,6,Salary,37800.0,Purchase,1.0,Purchase,425.21,Home Improvement,1.0,Home Improvement,425.21,Purchase,4,IncomingTransfer,6599.17,Restaurant,2,Salary,6300.0,OutgoingTransfer,5,IncomingTransfer,6808.88,Freelance Payment,2,Salary,6300.0,Deposit,2,IncomingTransfer,6832.73,Check Deposit,1,Salary,6300.0,Deposit,3,IncomingTransfer,7064.81,Check Deposit,2,Salary,6300.0,Deposit,3,IncomingTransfer,6300.0,Direct Deposit,2,Salary,6300.0,Purchase,4,IncomingTransfer,6300.0,Grocery,2,Salary,6300.0,9021.693114,14.0,0.266666667,-0.526315789,0.777777778,-0.0625,-0.266666667,31.60388984,0.1326476,-0.204946231,0.091150485,0.04977812,-0.04067246,7.0,0.1875,0.105263158,-0.428571429,0.416666667,-0.117647059,4.024953358,-0.134531489,0.032201413,-0.346567959,0.095863728,-0.347317445
708646233,44,F,1,Unknown,Divorced,Unknown,Blue,36,3,2,1,17116.0,1289,15827.0,0.559,0.923,0.037349945,unknown,68,70003.57,4,6,7,19,12,8,12,1197.65,10237.12,9978.06,14126.85,11421.12,10393.75,12649.02,88,7671.38,8,14,22,9,14,11,10,754.78,784.44,1812.46,1039.15,926.42,1809.0,545.13,Technology,19,Technology,1541.91,Online tech shopping,7,Lunch,730.57,Groceries,2.0,Restaurant,303.54,Farmer's market,2.0,Lunch,303.54,Entertainment,3,Restaurant,307.8,Doctor appointment,2,Breakfast,290.48,Technology,6,Technology,639.84,Gas station,2,Gas station,405.02,Clothing,2,Clothing,627.85,Boutique shopping,1,Boutique shopping,503.22,Groceries,5,Groceries,513.87,Grocery store shopping,2,Supermarket shopping,406.0,Technology,3,Health,588.51,Electronics shopping,2,Electronics shopping,422.91,Miscellaneous,3.0,Miscellaneous,320.15,Cafe,1.0,Pet supplies,139.67,Payment,15,IncomingTransfer,29807.64,Credit Card Payment,6,Salary,28800.0,IncomingTransfer,1.0,Withdrawal,491.8,Bill Payment,1.0,Mobile App Withdrawal,491.8,Payment,3,IncomingTransfer,4800.0,Bill Payment,1,Salary,4800.0,IncomingTransfer,2,IncomingTransfer,5254.05,Credit Card Payment,1,Salary,4800.0,Purchase,5,IncomingTransfer,4800.0,Branch Withdrawal,2,Salary,4800.0,OutgoingTransfer,3,IncomingTransfer,5116.66,Peer-to-Peer Transfer,2,Salary,4800.0,Payment,2,IncomingTransfer,4800.0,Amazon,1,Salary,4800.0,Deposit,3,IncomingTransfer,4800.0,Wire Transfer,2,Salary,4800.0,-3377.719503,0.5,0.166666667,1.714285714,-0.368421053,-0.333333333,0.5,7.547672525,-0.025305945,0.415791246,-0.191531021,-0.089953525,0.216983283,0.75,0.571428571,-0.590909091,0.555555556,-0.214285714,-0.090909091,0.039296219,1.310514507,-0.426663209,-0.108482895,0.952678051,-0.698656716
708689958,48,F,4,Unknown,Unknown,Less than $40K,Blue,36,4,3,2,2406.0,1744,662.0,0.694,0.692,0.373629814,services,106,49557.39,8,17,17,14,21,17,12,996.57,7595.9,8541.51,7352.71,9110.1,8033.55,7927.05,82,10787.44,2,8,28,16,8,6,14,471.27,1625.26,1498.91,1830.27,1582.72,2211.53,1567.48,Restaurant,13,Restaurant,2730.57,Brunch,4,Taxi,1816.68,Entertainment,1.0,Entertainment,346.05,Theater ticket,1.0,Theater ticket,346.05,Groceries,2,Groceries,590.01,Bus ticket,1,Lunch,587.79,Entertainment,5,Restaurant,317.76,Optometrist visit,4,Optometrist visit,299.66,Groceries,3,Restaurant,571.49,Donations,2,Brunch,353.67,Restaurant,3,Restaurant,920.27,Brunch,2,Brunch,463.49,Clothing,1,Transportation,1557.71,Brunch,1,Taxi,1557.71,Clothing,3.0,Health,476.48,Hardware purchase,2.0,Doctor appointment,476.48,Withdrawal,20,Payment,21885.54,Mobile App Withdrawal,8,Salary,16200.0,Purchase,3.0,Purchase,461.09,Gas,3.0,Gas,461.09,Payment,5,Payment,3653.54,ATM Withdrawal,3,Salary,2700.0,Payment,4,Payment,4163.11,Bill Payment,1,Salary,2700.0,Payment,3,Payment,3067.46,Best Buy Return,2,Salary,2700.0,Purchase,6,Payment,4201.43,Gas,3,Salary,2700.0,Withdrawal,7,Payment,3100.0,Mobile App Withdrawal,3,Salary,2700.0,Deposit,2,Payment,3700.0,Clothing,1,Salary,2700.0,-7395.56331,1.125,0.0,-0.176470588,0.5,-0.19047619,-0.294117647,6.62204361,0.124489527,-0.139179138,0.239012555,-0.118171041,-0.013256904,3.0,2.5,-0.428571429,-0.5,-0.25,1.333333333,2.448681223,-0.077741408,0.221067309,-0.135253269,0.397297058,-0.291223723
708704433,36,F,3,High School,Single,Unknown,Blue,23,6,3,4,2804.0,2090,714.0,1.248,1.081,0.349726284,unemployed,77,20072.85,6,20,11,14,10,13,3,1465.21,5203.01,2703.61,3797.43,2898.71,3618.46,386.42,85,11767.59,6,18,15,11,11,14,10,1238.03,1321.29,2406.12,1263.59,1468.4,2411.47,1658.69,Health,14,Technology,2372.16,Electronics shopping,6,Electronics shopping,1656.75,Entertainment,2.0,Miscellaneous,574.76,Sport event ticket,2.0,Cafe,418.52,Clothing,4,Restaurant,453.54,Retail store shopping,3,Lunch,446.78,Health,5,Health,952.27,Doctor appointment,3,Doctor appointment,883.4,Transportation,3,Health,708.31,Retail store shopping,2,Dental care,708.31,Clothing,3,Clothing,622.14,Farmer's market,2,Electronics shopping,599.78,Technology,5,Clothing,1005.37,Electronics shopping,3,Retail store shopping,1005.37,Health,3.0,Technology,701.21,Pharmacy,2.0,Electronics shopping,701.21,OutgoingTransfer,18,OutgoingTransfer,4705.29,International Transfer,7,International Transfer,2071.11,Purchase,3.0,Purchase,737.4,Bank Transfer,1.0,Electronics,440.29,OutgoingTransfer,8,OutgoingTransfer,1726.82,International Transfer,3,International Transfer,748.99,Purchase,4,Deposit,1107.22,Check Deposit,2,Check Deposit,822.83,OutgoingTransfer,5,OutgoingTransfer,1338.88,Bank Transfer,2,Bank Transfer,725.7,Deposit,3,Deposit,799.37,ATM Withdrawal,1,International Transfer,419.17,Withdrawal,3,Withdrawal,1093.15,ATM Withdrawal,1,Mobile App Withdrawal,475.76,Deposit,1,Deposit,218.03,Cash Deposit,1,Cash Deposit,218.03,-9244.253012,2.333333333,-0.45,0.272727273,-0.285714286,0.3,-0.769230769,2.55103364,-0.480375782,0.404577583,-0.236665324,0.248300106,-0.893208713,2.0,-0.166666667,-0.266666667,0.0,0.272727273,-0.285714286,0.067252005,0.821038531,-0.474843316,0.162085803,0.642243258,-0.312166438
708745983,37,F,2,Unknown,Married,$40K - $60K,Blue,36,4,2,2,2208.0,1559,649.0,0.51,0.761,0.347132775,sales,99,64545.34,11,15,17,9,15,17,15,1605.19,10090.13,11740.86,9159.34,11579.92,10139.65,10230.25,62,9197.63,3,9,6,10,12,8,14,392.73,1503.37,1099.96,2501.68,1310.55,1491.89,897.45,Entertainment,10,Clothing,1710.98,Optometrist visit,5,Boutique shopping,1417.16,Entertainment,1.0,Health,205.43,Pharmacy,1.0,Pharmacy,205.43,Technology,3,Health,495.77,Cafe,1,Optometrist visit,495.77,Entertainment,1,Entertainment,301.45,Brunch,1,Museum entry,301.45,Clothing,3,Clothing,1563.61,Boutique shopping,2,Boutique shopping,1377.77,Health,3,Health,591.37,Optometrist visit,3,Optometrist visit,591.37,Transportation,4,Entertainment,497.6,Car rental,1,Museum entry,497.6,Technology,5.0,Technology,523.08,Gadget store,3.0,Electronics shopping,337.31,Payment,20,IncomingTransfer,28277.61,Credit Card Payment,6,Salary,27300.0,Withdrawal,5.0,Withdrawal,1067.25,ATM Withdrawal,2.0,ATM Withdrawal,511.03,Purchase,5,IncomingTransfer,4707.81,Travel,2,Salary,4550.0,OutgoingTransfer,4,IncomingTransfer,4550.0,Peer-to-Peer Transfer,2,Salary,4550.0,Payment,3,IncomingTransfer,4550.0,Amazon Return,1,Salary,4550.0,Deposit,4,IncomingTransfer,4906.26,Cash Deposit,2,Salary,4550.0,Payment,5,IncomingTransfer,4614.23,Check Deposit,2,Salary,4550.0,Return,4,IncomingTransfer,4635.48,Walmart Return,2,Salary,4550.0,7248.452024,0.363636364,0.133333333,-0.470588235,0.666666667,0.133333333,-0.117647059,5.285941228,0.163598487,-0.219874864,0.2642745,-0.124376507,0.00893522,2.0,-0.333333333,0.666666667,0.2,-0.333333333,0.75,2.82799888,-0.268337136,1.274337249,-0.476132039,0.138369387,-0.398447607
708796458,30,F,2,Graduate,Single,Less than $40K,Blue,18,3,1,4,4199.0,1903,2296.0,1.059,0.763,0.226660911,student,85,47500.38,5,12,13,10,21,18,6,615.17,7173.7,7620.53,7866.29,8762.7,8697.75,6764.24,106,11420.99,2,12,19,20,23,20,10,465.54,2061.38,1572.43,2312.27,1865.26,1788.51,1355.6,Groceries,18,Groceries,2271.54,Grocery store shopping,6,Therapy session,1034.49,Entertainment,2.0,Entertainment,465.54,Museum entry,1.0,Sport event ticket,429.37,Technology,3,Health,898.89,Electronics shopping,2,Therapy session,884.48,Groceries,4,Technology,429.91,Grocery store shopping,3,Thrift store,388.5,Miscellaneous,7,Miscellaneous,1062.74,Donations,3,Gifts,593.7,Technology,5,Technology,509.14,Cinema ticket,2,Thrift store,363.59,Restaurant,5,Restaurant,510.1,Brunch,2,Brunch,475.06,Clothing,2.0,Restaurant,677.15,Cafe,1.0,Lunch,440.24,Payment,16,Payment,22334.63,Credit Card Payment,6,Salary,17100.0,Purchase,2.0,Purchase,249.9,Amazon Return,1.0,Travel,186.86,OutgoingTransfer,3,Payment,3300.0,Store Return,2,Salary,2850.0,Payment,4,Payment,3737.74,ATM Withdrawal,1,Salary,2850.0,Purchase,4,Payment,4000.0,Entertainment,2,Salary,2850.0,Return,5,Payment,3496.89,Check Deposit,2,Salary,2850.0,Deposit,4,Payment,4300.0,Clothing,2,Salary,2850.0,IncomingTransfer,2,Payment,3500.0,Credit Card Payment,1,Salary,2850.0,-4536.687213,1.4,0.083333333,-0.230769231,1.1,-0.142857143,-0.666666667,10.66132939,0.062287244,0.032249725,0.11395588,-0.007412099,-0.22230002,5.0,0.583333333,0.052631579,0.15,-0.130434783,-0.5,3.427933153,-0.237195471,0.470507431,-0.193320849,-0.041147079,-0.242050646
708804633,44,F,2,Doctorate,Divorced,Less than $40K,Blue,36,1,2,2,1916.0,0,1916.0,1.041,0.444,0.231724948,unknown,51,24020.48,3,11,9,8,8,6,6,312.98,4375.99,3714.85,3872.94,4400.47,4071.76,3271.49,69,5327.82,5,8,14,19,12,11,0,630.18,488.46,1451.1,964.26,1002.62,791.2,0.0,Groceries,11,Miscellaneous,1024.89,Cafe,4,Hobbies,543.01,Technology,3.0,Health,272.93,Electronics shopping,2.0,Dental care,272.93,Groceries,3,Groceries,298.59,Organic food store,2,Organic food store,254.38,Miscellaneous,3,Miscellaneous,510.51,Brunch,1,Hobbies,329.37,Clothing,4,Transportation,286.35,Cafe,3,Bus ticket,249.36,Clothing,2,Miscellaneous,288.58,Amusement park,1,Gifts,288.58,Entertainment,3,Transportation,487.87,Online tech shopping,2,Car rental,343.45,,,,,,,,,Deposit,12,IncomingTransfer,13555.46,Rent Payment,6,Salary,13200.0,Deposit,2.0,Deposit,170.67,Direct Deposit,1.0,Mobile App Withdrawal,142.31,Deposit,6,IncomingTransfer,2200.0,Check Deposit,3,Salary,2200.0,Withdrawal,3,IncomingTransfer,2200.0,ATM Withdrawal,1,Salary,2200.0,IncomingTransfer,2,IncomingTransfer,2336.41,Clothing,1,Salary,2200.0,Payment,3,IncomingTransfer,2200.0,Bill Payment,2,Salary,2200.0,Withdrawal,2,IncomingTransfer,2200.0,ATM Withdrawal,1,Salary,2200.0,IncomingTransfer,2,IncomingTransfer,2419.05,Bill Payment,1,Salary,2200.0,5862.6,2.666666667,-0.181818182,-0.111111111,0.0,-0.25,0.0,12.98169212,-0.151083526,0.042556227,0.136209185,-0.074698839,-0.196541545,0.6,0.75,0.357142857,-0.368421053,-0.083333333,-1.0,-0.224888127,1.970765262,-0.335497209,0.039781802,-0.210867527,-1.0
